0.479860380113,-0.05624701736,-1.61471566865,-0.0992687272346,-0.518247013046,-0.69180174933,1.79686662168,-0.0676127431579,0.546679997145,0.904571544804,1.53971085003,0.832314305017,0.106379946424,-0.250558620329,0.577902208357,0.0560772403838,-1.45057132524,0.0100137278815,0.806973200056,-0.0716143272495,1.0
3.71641398673,3.09370638156,3.44279817706,3.71930545382,4.12716811723,3.12629586972,2.59490345672,2.29350634119,0.873448427647,1.6888238208,2.12568226941,1.66096154401,3.39420057657,1.80117970191,3.01826351223,2.16235283151,1.71639455722,1.65040129715,2.02402758529,4.22736332038,-1.0
5.75050367759,6.76875670913,8.44418369925,4.87311257367,6.22444180819,7.89246637487,5.25789316915,5.63180189923,6.05350007331,4.7341585795,3.98808940335,5.76549045808,6.95145951934,4.50030535653,7.70065033541,7.86832512933,8.22853463176,5.67005610321,5.83916109804,4.53128900695,1.0
3.04542485734,5.28688220734,3.83219234122,3.46801949553,4.55803535066,1.66762274814,6.33303133339,1.4494695868,3.24164118315,7.89593873509,6.61103352073,2.30665701232,4.72758455048,3.15373358738,2.98303889117,2.02319926874,1.41472354623,2.81210446157,4.00482430452,5.6019240577,1.0
6.64653325547,6.11940082259,6.71995657013,3.72166927579,4.61391027864,7.12895133613,5.20998072783,5.38464109141,6.35732871527,4.81117544313,3.8799317191,6.229627196,6.30939395876,7.33759777264,6.92156495158,5.39059969766,7.03424047551,5.00519259954,7.46621772622,4.89397483438,-1.0
3.06237017366,5.19196728888,6.19133135058,7.0547695371,7.48191736295,4.54990910898,4.94168751723,5.42327345556,5.02136876103,6.42957183956,3.78398960533,6.30915578008,6.65606172422,6.40876394765,5.6595827959,7.15073966795,7.03798971295,6.440536871,4.69198234544,5.84952596566,1.0
3.24653381921,0.704980829415,2.18545863629,3.26746582581,2.33954198938,-0.0670523696608,1.58953279247,1.14686749178,1.23130321118,-1.76810639599,1.23623796167,1.57502440781,0.266702892275,1.96330592387,3.00921150912,1.08345407359,1.93094137772,2.10251024296,1.17918133407,1.59324175063,1.0
3.87388455159,4.90174586734,5.11817234109,4.55048314706,4.1395271542,5.7771205895,2.68575192438,5.97641469967,3.47166786414,3.04163683025,2.42447151389,4.28813541444,5.31518667378,4.73802884502,7.01095457774,9.43034885071,5.66313028092,5.44196390895,5.13878513288,6.00715666563,-1.0
2.9962506187,3.44967103315,1.25026842047,1.75147650808,3.26979753278,2.01790136096,3.40065877935,5.39132783845,2.71029734494,4.44045358261,3.2973524055,4.24244659107,2.65809693804,6.09439229497,3.95970137873,4.70284180507,3.28230244389,4.5040391173,5.96436159322,0.323809101007,-1.0
2.21840998244,2.04754341698,2.72264101596,0.726605479596,1.99550434906,2.96441932238,1.86432436253,-0.688158270882,1.7353686528,-1.13163746045,1.6652066232,0.691845254981,-0.944781673261,0.607431130769,0.674007412144,0.133831251918,2.44351845255,0.157210948639,0.815432420672,-0.210898945639,-1.0
